y,x,class
15.121207256242064,15.121207256242066,no_correction
14.440602102390745,14.440602102390734,no_correction
15.155788547672335,15.155788547672325,no_correction
15.303466026210195,15.303466026210204,no_correction
15.237757958488258,15.237757958488267,no_correction
15.46079070543712,15.46079070543711,no_correction
14.680668568567857,14.680668568567848,no_correction
14.301113736813859,14.301113736813855,no_correction
14.479300243142461,14.479300243142458,no_correction
14.937522892615096,14.937522892615101,no_correction
14.388239832028802,14.388239832028804,no_correction
14.4872181939178,14.487218193917803,no_correction
15.564741278141625,15.564741278141621,no_correction
15.788436880453306,15.788436880453308,no_correction
14.663861142800737,14.663861142800746,no_correction
13.900326644684478,13.900326644684485,no_correction
15.95915511122268,15.959155111222689,no_correction
15.668041396335829,15.668041396335827,no_correction
14.564336206203686,14.564336206203702,no_correction
14.569953231747125,14.569953231747116,no_correction
15.770062079192416,15.770062079192412,no_correction
15.598141471481588,15.598141471481586,no_correction
16.09326102895597,16.09326102895597,no_correction
13.842932253111504,13.842932253111508,no_correction
14.360918790539161,14.36091879053917,no_correction
14.397677031171702,14.397677031171705,no_correction
14.699433819924232,14.69943381992424,no_correction
15.201346032852653,15.20134603285266,no_correction
16.457257535360036,16.457257535360043,no_correction
14.770886197046085,14.770886197046085,no_correction
15.275292483284867,15.275292483284868,no_correction
15.819341922060339,15.819341922060335,no_correction
16.379333424749483,16.379333424749483,no_correction
16.04915985755568,16.049159857555672,no_correction
15.388429506333853,15.388429506333859,no_correction
16.20298255583251,16.20298255583251,no_correction
15.988523695751315,15.988523695751315,no_correction
15.833179990776216,15.833179990776236,no_correction
15.510350547421465,15.510350547421464,no_correction
13.495169661830404,13.495169661830397,no_correction
16.026387721106474,16.026387721106477,no_correction
13.715029381107298,13.715029381107303,no_correction
15.043610205157082,15.043610205157092,no_correction
15.264016311192412,15.264016311192412,no_correction
14.895280185884973,14.895280185884978,no_correction
14.491719639639653,14.491719639639658,no_correction
14.938659971097577,14.938659971097582,no_correction
15.456954494726547,15.45695449472655,no_correction
15.133590415276808,15.133590415276812,no_correction
15.52272354748251,15.522723547482515,no_correction
15.389941724897433,15.389941724897431,no_correction
14.577716062306369,14.577716062306363,no_correction
16.502634979123176,16.502634979123176,no_correction
15.3720170876503,15.372017087650303,no_correction
14.918907893144908,14.918907893144912,no_correction
14.525222493686217,14.52522249368622,no_correction
16.27243706217768,16.272437062177683,no_correction
14.801883130320743,14.801883130320737,no_correction
14.229261762598483,14.229261762598492,no_correction
15.21302359116141,15.213023591161408,no_correction
15.18131159720217,15.181311597202164,no_correction
15.854131063257716,15.854131063257718,no_correction
15.182383132281121,15.182383132281121,no_correction
15.499353913004148,15.499353913004153,no_correction
14.720303572484337,14.72030357248434,no_correction
16.539894931772178,16.539894931772178,no_correction
15.27607628256488,15.276076282564887,no_correction
16.877362779451136,16.877362779451136,no_correction
14.054118978957245,14.054118978957245,no_correction
14.959801562012379,14.959801562012377,no_correction
15.677640000122171,15.677640000122173,no_correction
16.237590710939536,16.237590710939536,no_correction
16.01020361768305,16.01020361768306,no_correction
14.842980118038826,14.842980118038822,no_correction
14.402146684214266,14.402146684214266,no_correction
15.253701159817126,15.253701159817133,no_correction
15.610310934145845,15.610310934145838,no_correction
15.762823839083914,15.762823839083916,no_correction
14.85183827840834,14.85183827840835,no_correction
14.928296597744644,14.928296597744641,no_correction
16.716812188308616,16.71681218830861,no_correction
16.13033449091346,16.130334490913445,no_correction
14.02037613325173,14.02037613325173,no_correction
14.64746152023882,14.647461520238823,no_correction
13.494038103065506,13.494038103065517,no_correction
15.963924822764184,15.963924822764191,no_correction
15.47189773664266,15.47189773664266,no_correction
15.514160770878233,15.514160770878226,no_correction
15.501203933269634,15.501203933269649,no_correction
17.004053182542446,17.004053182542442,no_correction
14.952214267938123,14.952214267938116,no_correction
15.521441405523634,15.521441405523635,no_correction
14.504937665767173,14.50493766576717,no_correction
15.995351324571688,15.995351324571695,no_correction
14.72507859020234,14.725078590202342,no_correction
16.638093321354003,16.638093321354003,no_correction
13.676155992689424,13.676155992689422,no_correction
15.050113017671734,15.050113017671745,no_correction
15.311030346921516,15.311030346921521,no_correction
14.62566569745581,14.625665697455814,no_correction
15.48906738778318,15.489067387783182,no_correction
14.999297295095186,14.999297295095188,no_correction
15.735258672533208,15.735258672533204,no_correction
16.43987049289986,16.439870492899864,no_correction
15.759244295335165,15.759244295335154,no_correction
15.176197242639141,15.176197242639141,no_correction
15.719361965114484,15.71936196511448,no_correction
13.724708357385863,13.72470835738587,no_correction
15.375701370781764,15.375701370781751,no_correction
15.457309818458254,15.457309818458242,no_correction
14.366368673829149,14.36636867382915,no_correction
14.511783180720911,14.51178318072092,no_correction
15.97427821640661,15.974278216406608,no_correction
15.138765730956733,15.138765730956736,no_correction
15.75553566856653,15.755535668566532,no_correction
14.78146714913252,14.781467149132514,no_correction
15.207409388390742,15.20740938839074,no_correction
15.326538482891742,15.32653848289174,no_correction
14.590057012485834,14.590057012485836,no_correction
14.200743365931537,14.200743365931537,no_correction
14.92664212090281,14.926642120902818,no_correction
15.697181523753287,15.697181523753287,no_correction
14.641197849056146,14.641197849056143,no_correction
14.896506048939774,14.896506048939766,no_correction
14.30823981277337,14.308239812773355,no_correction
15.563616848316382,15.563616848316387,no_correction
14.437841374399799,14.437841374399795,no_correction
14.171792773018701,14.1717927730187,no_correction
16.302315038716298,16.30231503871629,no_correction
15.41793738634561,15.417937386345614,no_correction
14.571250873523267,14.571250873523264,no_correction
16.09224999346931,16.09224999346931,no_correction
15.246889072621784,15.24688907262178,no_correction
14.140342977724606,14.140342977724611,no_correction
14.034187610918156,14.034187610918147,no_correction
14.123980723560804,14.123980723560804,no_correction
14.43814590853975,14.438145908539747,no_correction
14.103019865468424,14.103019865468422,no_correction
14.620749479817336,14.620749479817341,no_correction
15.776067423983514,15.776067423983514,no_correction
15.597907341552933,15.59790734155293,no_correction
15.395328566700938,15.395328566700949,no_correction
14.801137177038505,14.8011371770385,no_correction
14.091493360778873,14.091493360778868,no_correction
13.427455579004246,13.427455579004244,no_correction
15.779974272147681,15.779974272147685,no_correction
14.120186577486358,14.120186577486358,no_correction
15.060871202220547,15.060871202220545,no_correction
13.975775295137401,13.97577529513741,no_correction
15.607996519458352,15.60799651945834,no_correction
14.277693257658157,14.277693257658164,no_correction
15.518685653295757,15.518685653295739,no_correction
12.904312978442407,12.904312978442414,no_correction
14.891634484604706,14.89163448460471,no_correction
14.889399475869524,14.889399475869519,no_correction
16.127013970202388,16.12701397020239,no_correction
15.7664044335118,15.76640443351179,no_correction
14.897117970560346,14.897117970560354,no_correction
14.015049384742774,14.015049384742767,no_correction
16.115653787726636,16.115653787726647,no_correction
14.525433644153583,14.525433644153578,no_correction
13.84840726192788,13.84840726192787,no_correction
14.04192881189293,14.041928811892943,no_correction
14.189598703562217,14.189598703562206,no_correction
13.442044877034332,13.442044877034332,no_correction
16.41244149658909,16.412441496589086,no_correction
13.900734667308818,13.900734667308816,no_correction
14.422527045326829,14.422527045326827,no_correction
14.953728821593021,14.953728821593016,no_correction
15.339033532668283,15.33903353266829,no_correction
14.012420486547661,14.01242048654768,no_correction
14.98244087959006,14.982440879590055,no_correction
14.333492973684036,14.333492973684024,no_correction
14.387046688299455,14.38704668829947,no_correction
15.862229631470834,15.862229631470834,no_correction
15.57056119953966,15.570561199539661,no_correction
14.6029962114485,14.602996211448508,no_correction
15.046704187722936,15.046704187722936,no_correction
15.523938283852127,15.523938283852127,no_correction
15.672216433606055,15.672216433606055,no_correction
15.523143237098118,15.52314323709811,no_correction
15.234726852304487,15.234726852304481,no_correction
14.076713509058422,14.076713509058411,no_correction
14.916405745881757,14.916405745881761,no_correction
15.870147770652771,15.870147770652778,no_correction
14.117373701761329,14.117373701761323,no_correction
14.634309651976261,14.634309651976261,no_correction
16.996123460311843,16.99612346031184,no_correction
15.636598656766395,15.636598656766386,no_correction
13.432830579041157,13.432830579041159,no_correction
15.185152151645825,15.185152151645825,no_correction
14.84921527213258,14.849215272132572,no_correction
14.007760659579288,14.007760659579285,no_correction
15.048918705362874,15.048918705362878,no_correction
14.534380552582506,14.534380552582512,no_correction
15.156955612983477,15.156955612983468,no_correction
15.1648837921671,15.164883792167103,no_correction
15.053418356524901,15.053418356524897,no_correction
15.201304287841339,15.201304287841339,no_correction
14.637604569209186,14.637604569209188,no_correction
14.70899786857345,14.708997868573455,no_correction
15.999040421733591,15.999040421733598,no_correction
15.347387893869211,15.347387893869207,no_correction
15.688088394738417,15.688088394738411,no_correction
15.556526320027167,15.55652632002717,no_correction
16.243931625577712,16.24393162557771,no_correction
15.13342761267404,15.133427612674032,no_correction
17.023994020140375,17.02399402014037,no_correction
15.739724012148795,15.73972401214879,no_correction
14.18567023454344,14.18567023454344,no_correction
16.21756399817228,16.217563998172285,no_correction
14.412011581228782,14.412011581228771,no_correction
14.328219213999004,14.32821921399901,no_correction
15.345785064101175,15.345785064101186,no_correction
15.046288309577042,15.046288309577056,no_correction
14.758682324336887,14.758682324336892,no_correction
14.480328661981055,14.480328661981062,no_correction
15.648815808960283,15.648815808960281,no_correction
14.314674418597313,14.314674418597322,no_correction
15.438110431556572,15.43811043155658,no_correction
15.771775816178552,15.771775816178563,no_correction
15.408082335217276,15.408082335217284,no_correction
16.42280651477973,16.42280651477973,no_correction
15.116460801339421,15.116460801339418,no_correction
15.210047294707556,15.210047294707564,no_correction
14.42840428970533,14.428404289705332,no_correction
14.300315449479704,14.300315449479715,no_correction
16.19614699118664,16.196146991186634,no_correction
14.873879707058828,14.87387970705883,no_correction
16.198418080556053,16.198418080556067,no_correction
15.31019249482789,15.310192494827882,no_correction
14.344464034321343,14.344464034321343,no_correction
15.292395835232957,15.29239583523296,no_correction
15.874201941307275,15.874201941307277,no_correction
13.944712431539575,13.944712431539587,no_correction
16.22377795156393,16.223777951563935,no_correction
13.965701109242328,13.965701109242321,no_correction
15.944766653255842,15.944766653255835,no_correction
16.538604258788116,16.538604258788112,no_correction
15.874431954883477,15.87443195488347,no_correction
15.198222583248961,15.198222583248958,no_correction
15.079719111994782,15.079719111994798,no_correction
15.931325366806162,15.93132536680617,no_correction
15.088822053746442,15.088822053746444,no_correction
14.233622848387892,14.233622848387897,no_correction
14.94195318909066,14.94195318909066,no_correction
14.121412016505426,14.121412016505415,no_correction
15.305904617843204,15.305904617843193,no_correction
17.20788801361828,17.207888013618284,no_correction
14.980019748956167,14.98001974895618,no_correction
14.18349753493169,14.183497534931686,no_correction
13.81707278469177,13.817072784691774,no_correction
14.433459378913277,14.433459378913277,no_correction
14.718168918011386,14.718168918011392,no_correction
16.2285461699416,16.228546169941595,no_correction
13.983544597535719,13.983544597535715,no_correction
14.872537551817864,14.872537551817867,no_correction
14.96657992210176,14.96657992210175,no_correction
15.014288054233496,15.014288054233504,no_correction
16.02848769595682,16.02848769595682,no_correction
15.690140915108914,15.6901409151089,no_correction
14.69396946098614,14.693969460986155,no_correction
15.13571792638076,15.135717926380762,no_correction
13.811265973968762,13.811265973968759,no_correction
14.57678549849574,14.57678549849575,no_correction
14.286033759537174,14.286033759537172,no_correction
14.105013091869358,14.105013091869363,no_correction
14.315970944662187,14.315970944662197,no_correction
15.915113186086018,15.915113186086023,no_correction
15.888265028716386,15.888265028716395,no_correction
14.695159021911882,14.695159021911886,no_correction
15.413438345439719,15.413438345439713,no_correction
16.205825179386938,16.20582517938694,no_correction
14.980129815634221,14.980129815634234,no_correction
14.906080788580438,14.906080788580438,no_correction
14.908507008299896,14.908507008299905,no_correction
14.992180796673347,14.992180796673345,no_correction
14.874234448496317,14.874234448496324,no_correction
14.934196141354839,14.934196141354834,no_correction
16.150243625763263,16.150243625763263,no_correction
15.928177513377047,15.928177513377056,no_correction
16.25618210752756,16.256182107527547,no_correction
15.922576480731005,15.922576480731,no_correction
15.924839547682785,15.924839547682787,no_correction
14.862249266983802,14.862249266983806,no_correction
14.520673384255185,14.520673384255188,no_correction
13.990312006845071,13.990312006845075,no_correction
16.33018268086015,16.33018268086016,no_correction
15.33928850816851,15.339288508168506,no_correction
15.571300328680508,15.571300328680502,no_correction
15.08519985887945,15.085199858879449,no_correction
14.194557655168929,14.194557655168925,no_correction
15.813365109315933,15.813365109315932,no_correction
14.639457017263044,14.639457017263062,no_correction
15.046883145292758,15.046883145292766,no_correction
14.408565898986254,14.408565898986252,no_correction
13.418005275338768,13.41800527533877,no_correction
15.12894955561403,15.12894955561403,no_correction
14.908675827934028,14.908675827934035,no_correction
13.661709940259966,13.661709940259962,no_correction
15.14166194534163,15.141661945341628,no_correction
15.87015191252745,15.870151912527447,no_correction
13.807142423750145,13.807142423750147,no_correction
15.211226896754114,15.21122689675411,no_correction
15.67264683124882,15.672646831248825,no_correction
14.941085829652168,14.94108582965216,no_correction
13.995803768919062,13.995803768919062,no_correction
14.801711472305852,14.801711472305854,no_correction
14.513348870018296,14.513348870018289,no_correction
15.234096458921343,15.234096458921343,no_correction
15.305941251258169,15.305941251258163,no_correction
15.166092054928875,15.16609205492888,no_correction
14.237812801717,14.23781280171699,no_correction
14.54490950191757,14.544909501917555,no_correction
14.920809758606646,14.920809758606648,no_correction
14.559315846515346,14.559315846515352,no_correction
15.509244588770768,15.50924458877077,no_correction
15.520043313138848,15.520043313138839,no_correction
13.546383512061697,13.546383512061707,no_correction
16.731154572240246,16.73115457224024,no_correction
16.354947609714873,16.35494760971487,no_correction
14.823721947577914,14.82372194757792,no_correction
14.920150914840505,14.92015091484051,no_correction
16.474879824813907,16.47487982481391,no_correction
14.240432165015864,14.240432165015875,no_correction
15.20959743777066,15.209597437770665,no_correction
14.726175153538488,14.726175153538483,no_correction
15.217554988489413,15.217554988489411,no_correction
16.57811024677484,16.57811024677485,no_correction
15.509209296309635,15.509209296309638,no_correction
15.172137557585065,15.172137557585067,no_correction
14.839475894581119,14.839475894581113,no_correction
15.037117129705004,15.037117129704992,no_correction
14.935377528861673,14.935377528861682,no_correction
13.777651866708824,13.67341118619813,parametric
14.784972153962162,14.737930655831224,parametric
16.187580028572505,16.284122505541287,parametric
15.877621719057059,15.71595900587929,parametric
15.589470871052175,15.389859323518879,parametric
15.52143269111343,15.587704903940136,parametric
14.731172965370584,14.584991494095073,parametric
15.332971348008213,15.336470385949854,parametric
16.56811640648017,16.589659499205048,parametric
15.115060300529155,15.174849828530443,parametric
15.942876395021786,15.792513698427143,parametric
14.487592930972792,14.439489538216053,parametric
15.423150661941484,15.414438628148618,parametric
15.237362688084106,15.319723965991455,parametric
14.664402850556046,14.684642881240533,parametric
16.08655857300814,16.044280705953877,parametric
15.799887582272481,15.782602407619654,parametric
15.13102786554468,15.226492460044838,parametric
15.79342262999291,15.695900845199265,parametric
15.749483343431802,15.621506298027086,parametric
15.114608957971884,15.147414925357543,parametric
15.86320619860029,15.968341788536142,parametric
14.38495740082809,14.401423340302937,parametric
15.100810411228554,15.316724019338116,parametric
15.185705845751786,15.128898369454538,parametric
15.07872879442042,14.681629235735851,parametric
14.755401102215552,14.70209463073205,parametric
14.057558192678188,13.968843775557529,parametric
14.563828935764615,14.642665699596249,parametric
14.434005473151059,14.665112623441532,parametric
13.608598929300541,13.45413824982928,parametric
16.553330141768672,16.360771719522585,parametric
14.805749307305993,14.723138631247902,parametric
15.335545293005575,15.45396732000357,parametric
16.81579686582259,16.779488292377984,parametric
15.316477487334048,15.359515835129475,parametric
14.920768486218746,14.942821883895242,parametric
14.827530634217673,14.873942540110319,parametric
16.193819695741773,16.22453497988779,parametric
15.498538668508148,15.340131905969733,parametric
13.057301757231624,13.286164770263113,parametric
13.187908156790195,13.433964472954779,parametric
14.184487926832569,14.34513739160317,parametric
15.353757844683308,15.348503581669018,parametric
14.680456262452294,14.838829602999837,parametric
14.879500572929826,14.74759419142797,parametric
14.928698149896608,14.907152526179276,parametric
15.444181215216387,15.62564812155337,parametric
15.824906179816201,15.843878736879892,parametric
13.947898258174774,13.838983359575865,parametric
14.787324662493392,14.818523304247117,parametric
13.268350760650334,13.382006208477463,parametric
15.356749572211312,15.150357227710858,parametric
13.926288374663349,13.999669851294055,parametric
15.116719771614202,15.124334369564629,parametric
16.154509198420328,15.803480253738945,parametric
16.352921410392145,16.054338883543803,parametric
13.834344472067464,13.676860070742618,parametric
15.450264582387193,15.68192203632879,parametric
15.6904428800156,15.879830792147718,parametric
14.82656117975513,14.619558249908117,parametric
15.999427166934618,15.940831900372952,parametric
14.322092618962632,14.469584159807255,parametric
13.947870802167875,13.940191695388663,parametric
14.846833481293736,14.635848821769969,parametric
14.579840206400611,14.514070934104378,parametric
15.360117036661915,15.305330074876567,parametric
15.511626679081681,15.176706638020388,parametric
15.426826473281094,15.278787054483539,parametric
14.610017064787453,14.549296942028898,parametric
14.877402749130333,14.956146711082036,parametric
16.311362401919634,16.730416231076575,parametric
13.144211904506427,13.418003404158487,parametric
15.602971609926135,15.474542005214118,parametric
14.46273971040111,14.299791233228062,parametric
14.715229889579415,14.697056685562362,parametric
15.880532744361211,15.85977151194915,parametric
14.640975391402991,14.654767539758401,parametric
15.307358751780827,15.299634506731378,parametric
14.68432581521715,14.472689197664153,parametric
15.438770452634621,15.230045138478381,parametric
15.115585732079921,14.936435139608879,parametric
14.183100642258497,14.324958405590962,parametric
15.477068526980359,15.614144793332612,parametric
14.966120352211881,14.93329619824638,parametric
15.875822647979273,15.938544675164572,parametric
15.184126301409009,15.130653522582929,parametric
14.791314401224998,14.50729551816053,parametric
15.033552656519106,15.088899939956313,parametric
14.110320107913935,13.990222287620936,parametric
14.398690577452447,14.375997801331662,parametric
13.424518566849223,13.496514522104727,parametric
14.852504371404319,14.71197623737613,parametric
15.262735251898611,15.111931311309718,parametric
15.025284004572521,14.920421712977433,parametric
15.6421552335112,15.75443433629008,parametric
14.744505136550458,14.651349038296846,parametric
15.83488364504708,15.588928433679069,parametric
14.242207305129451,14.205772906834996,parametric
14.897891392721412,14.871628647269974,parametric
16.203220530202536,16.041407352802537,parametric
14.512656311567222,14.696424703985336,parametric
14.085272132938245,14.121676064065008,parametric
16.855241899768743,16.648501250292416,parametric
14.095503501433923,14.299568640263683,parametric
14.917748860455344,15.118609951247679,parametric
15.79933869674476,15.949710546066212,parametric
15.828531331312826,15.993033792487836,parametric
15.074688732405699,15.028519915147047,parametric
15.67881123845959,15.792722632337759,parametric
14.116240612750989,13.904291581320921,parametric
15.425384329562428,15.427274516512426,parametric
16.315834993441424,16.121151503172978,parametric
14.613424040011948,14.63726116464352,parametric
14.59046690202373,14.613564391403665,parametric
15.21094742593878,15.136650117922636,parametric
13.94940490815665,13.7965660185569,parametric
14.549215690743162,14.71110065039812,parametric
15.919221908634224,15.828303160944671,parametric
15.928596998212665,15.863175734629499,parametric
14.07187276761978,14.122802171764702,parametric
13.839887058455139,13.82884855800037,parametric
15.59193815113213,15.562445439757383,parametric
16.669908346782943,16.489135011501745,parametric
14.580859137202937,14.605470648244973,parametric
15.621676617397661,15.492677626166651,parametric
14.710468121449384,14.631550779904256,parametric
14.805025000349898,14.782084950683725,parametric
14.968416259437609,15.103192281887496,parametric
14.584675288823084,14.469563420197986,parametric
15.77717045840524,15.748050486342947,parametric
15.417040502373084,15.340965250547423,parametric
13.454461921359888,13.51963627826448,parametric
15.283294159327342,15.16535706630958,parametric
13.526464831798142,13.423831796659941,parametric
15.974559858852695,15.964099627841364,parametric
15.627705659861874,15.525291558780621,parametric
15.639372961170627,15.678785480232822,parametric
13.897543416241785,13.862777100350932,parametric
14.702454269983985,14.55273862684756,parametric
15.983376896596853,16.13189744844058,parametric
15.020791124144758,14.996859495150828,parametric
15.967909367272103,15.931892003854287,parametric
15.335309414428377,15.413449950206216,parametric
14.529780964745505,14.493148433633598,parametric
13.988380267414316,14.309030418349762,parametric
14.853192001603562,14.708623015923303,parametric
15.354863904123356,15.382176326396268,parametric
14.332801180200558,14.214069451287918,parametric
15.873477966373784,15.8138753858505,parametric
14.386771546336032,14.352216982853035,parametric
16.18154929647386,16.125002824281893,parametric
13.52773273220751,13.677181366563099,parametric
15.045518529363084,15.072919612029573,parametric
15.615820117278727,15.582217851757827,parametric
15.012237380242947,15.024463543515246,parametric
15.40063110826171,15.065031902888075,parametric
13.799095643314637,13.84727870928335,parametric
14.404683548860737,14.428116779143972,parametric
15.059179654286108,15.071126267978423,parametric
16.233790708332503,16.1934843045684,parametric
13.336661932276456,13.383939998617425,parametric
16.365078026095013,16.248073529543003,parametric
14.352392446089604,14.413246265208937,parametric
15.445786860765782,15.365703421287952,parametric
15.097361827049054,15.015424741830394,parametric
16.19132751172582,16.290216658276847,parametric
16.783423652025434,16.803882456108855,parametric
13.869620208974911,13.99301635608082,parametric
15.31469589839313,15.29721779234085,parametric
15.558320913857088,15.42278934142177,parametric
14.443799153694263,14.364727199436292,parametric
14.7534522112364,14.656794996024846,parametric
14.872412851615886,14.891300035501054,parametric
15.706420644579655,15.675783533314654,parametric
14.767845310094684,14.645932519517677,parametric
15.222971252200685,15.222598969323878,parametric
15.054365538471831,14.985086819594402,parametric
14.605774192057547,14.584457165964272,parametric
14.63825348938218,14.557404658246398,parametric
14.21118047747491,14.395847959185328,parametric
15.987193109604718,16.058482877932878,parametric
16.152386471721663,16.072611899218483,parametric
14.253911643758439,14.243768659102374,parametric
15.015687902594747,15.100969413173608,parametric
15.938807401054463,15.881962733186443,parametric
14.487536306688186,14.32127508051331,parametric
15.76699222991185,15.889578454172433,parametric
14.629764925429077,14.699622633178544,parametric
14.882801761142243,15.004627110286997,parametric
14.981654609272706,14.89774796874885,parametric
12.943452957312807,12.983929879105936,parametric
15.19451963927681,15.093750458773805,parametric
14.192195880320954,14.386259475728933,parametric
14.371357240752632,14.49027990094136,parametric
15.362967229082097,15.484682034085564,parametric
15.133625797745191,15.24508776477103,parametric
15.645521200144314,15.532454276501563,parametric
15.172988671125344,15.154211211547441,parametric
15.21640620356898,15.1636858089408,parametric
15.046704455676108,14.907040888673109,parametric
14.787043002005117,14.9196637229629,parametric
14.899239787219194,14.985605448917381,parametric
14.143589232193357,14.062038327356829,parametric
14.20911048323018,14.27870952082676,parametric
15.183726695018333,15.15457476732834,parametric
14.168714314089783,14.391102815431202,parametric
16.17199976395285,15.978083967527802,parametric
14.110029445305408,14.130193762330956,parametric
15.503494728460907,15.577871020639181,parametric
14.067511670224352,14.209382547259866,parametric
15.29053363176217,15.385000742938404,parametric
15.484807517961906,15.29649071136603,parametric
16.7512661194311,16.657848045730425,parametric
14.79534751653082,14.707364275735838,parametric
15.800211658505663,15.66358235393319,parametric
14.572197936969365,14.724628366584797,parametric
13.629686999071623,13.692866170962862,parametric
14.267669263618693,14.175387576268273,parametric
13.13397779310516,13.052884502921005,parametric
14.212341423935888,14.137636283840127,parametric
14.503339126805743,14.23495025683519,parametric
15.036196681185048,14.856263853331008,parametric
14.366739109610409,14.463932575721168,parametric
14.810767036897762,14.80582990852285,parametric
15.164932992941628,15.236711335131789,parametric
14.359668370910079,14.503206284089938,parametric
14.93156780080562,14.884586202386485,parametric
15.478647677181835,15.502726197960758,parametric
15.14630006772256,15.312205004126405,parametric
14.996450025300375,15.066400723141676,parametric
13.830034586383821,13.716834736237232,parametric
15.560344292561096,15.506774638375841,parametric
16.409627612887512,16.510303007193702,parametric
14.940339577565652,14.877894516472288,parametric
15.744079807239643,15.733005361810369,parametric
14.039057363624297,13.920291621778391,parametric
14.141992387926534,14.133867155722104,parametric
15.609181767082113,15.538192327772212,parametric
15.351398733615149,15.593752393262683,parametric
16.267945633729802,16.402467459951087,parametric
14.224095728663041,14.086117802010298,parametric
16.46297352825494,16.565985551797972,parametric
14.308273540985445,14.351833383072602,parametric
15.038605377864213,14.889796708950973,parametric
13.624020497828258,13.520136583328934,parametric
15.262555894725208,15.146725954296485,parametric
14.126106082833525,14.260955123704404,parametric
16.680363804967502,16.810371177933096,parametric
14.976366921327177,15.086684816502814,parametric
15.88892947850286,15.670142105823079,parametric
15.305382364485153,15.595804593183447,parametric
15.755436325969258,16.01326742050737,parametric
14.975184859696816,14.495122660063865,parametric
15.160594559085327,15.17846192265571,parametric
15.793300682327136,15.763804479158802,parametric
14.86531116546897,14.98939706379686,parametric
14.349078400398222,14.208214068989845,parametric
15.295026679280895,15.436602513085653,parametric
16.40840305330058,16.35149085177098,parametric
15.430699642595867,15.289078072390955,parametric
14.313499377697422,14.129543493019714,parametric
15.648953066996468,15.771095753922772,parametric
16.772752483657626,16.666911803563764,parametric
15.690138689888386,16.02281498609278,parametric
15.27144945672503,15.332051214118847,parametric
14.64744178444715,14.861095045308577,parametric
13.599176060044995,13.712207374396744,parametric
15.244038972299505,15.534355456057545,parametric
14.007449849947209,13.83077051976061,parametric
13.992629447715903,14.225321698084649,parametric
15.516766018674529,15.405872011113107,parametric
15.952101157134079,16.102204641776545,parametric
15.486045719929132,15.526897720191885,parametric
16.048607612297552,15.936294985019442,parametric
14.49609712335363,14.547692382862886,parametric
15.278955600718083,15.25266601051599,parametric
15.67672232089107,15.569849291365744,parametric
14.59540832718774,14.868617702077342,parametric
14.016924175226569,13.949433922556892,parametric
15.180161695129566,15.141578304082735,parametric
16.08273259518208,16.09249548726109,parametric
15.517852519476017,15.889101874527888,parametric
15.473304286212164,15.183628612124359,parametric
14.931980723601006,14.859229473959397,parametric
14.555676185480618,14.397631245620758,parametric
15.549013890681646,15.361075993601222,parametric
15.327620086954893,15.293010621082384,parametric
14.922431116569866,14.706810594923452,parametric
15.256125917555453,15.161206272306563,parametric
16.078337038905488,16.169727421051196,parametric
15.906432746986995,15.850579477050852,parametric
14.584559867816033,14.691067373593622,parametric
15.193056694885824,14.95998625763272,parametric
16.172374016521694,16.151415098724176,parametric
16.277408721474416,16.06498116520278,parametric
16.000244320528157,16.093761666409424,parametric
15.074665574590485,15.205812627422558,parametric
15.985954404221314,15.766884449460111,parametric
15.038750293102249,14.922285620010822,parametric
14.853836400185415,14.903805169236879,parametric
14.807404725700398,14.690218013687476,parametric
14.347857065369496,14.270762173517673,parametric
17.101538083682442,17.226422887911724,parametric
15.686468479683763,15.703748859981326,parametric
14.724058236514278,14.716390809103286,parametric
16.23307256421648,16.39833857943696,parametric
14.751189922086471,14.425227677623097,parametric
15.722060332454753,15.698073282841884,parametric
15.469187388952333,15.538274358596333,parametric
14.539014227053306,14.639953267225176,parametric
14.771930473448421,14.652837322080869,parametric
15.983397940276557,15.79393434083505,parametric
14.574285197205464,14.598093772136341,parametric
15.18105030299212,15.365104778239344,parametric
16.047533033867047,16.19399656250288,parametric
14.41336399338043,14.464662768690872,parametric
14.764750019581578,14.771815202900138,parametric
15.023784349911983,14.935355278106162,parametric
14.988823414965404,14.911798579023612,parametric
15.620742372833075,15.496031222280024,parametric
14.849327761618085,14.74750738722479,parametric
14.860660750999884,14.992766150291546,parametric
15.234230659459936,15.284183409037583,parametric
14.52320963789649,14.321347194045423,parametric
15.726689352337598,15.33245792986179,parametric
14.935197072714308,14.668792661487856,parametric
15.452090710256387,15.491084076052239,parametric
15.074765577400807,15.089998250148758,parametric
14.304978022172618,14.586593773848428,parametric
14.9781494601279,14.867997019389374,parametric
15.304874795218447,15.194605557192821,parametric
14.234132648094008,14.368525737389287,parametric
15.229234413225885,14.98739293636934,parametric
14.729267803494594,14.858729225477017,parametric
15.102602321669753,15.119992611559903,parametric
14.752993992891486,14.713489630443865,parametric
14.716282176488269,14.670150777463999,parametric
16.355615597091024,16.231885793255714,parametric
14.829729288081854,14.715201779432675,parametric
14.738966956570945,14.745140207719512,parametric
14.28715862969455,14.33004140038743,parametric
14.241753371932372,14.079690325067785,parametric
14.135720308139387,14.10521502592407,parametric
16.123727679609637,16.08412128425666,parametric
15.181077763792944,15.167244318442592,parametric
16.448277815927945,16.352895284400606,parametric
13.110061566596894,13.049897009177785,parametric
15.56124507826897,15.61701039628034,parametric
