y,x,class
0.4197018977296505,0.4233561675121485,no_correction
0.4448803107151785,0.4641793029203489,no_correction
0.3998191919227221,0.4085575668803386,no_correction
0.4386697248106518,0.44622251751531594,no_correction
0.41598912175470815,0.4146856936417691,no_correction
0.42259829917110414,0.43195303425184933,no_correction
0.41615084287643817,0.42518028945882724,no_correction
0.43296375169047163,0.4461967192092485,no_correction
0.42906289892454824,0.44419404498620213,no_correction
0.3910407696635781,0.3860481969633313,no_correction
0.4315511610495485,0.42734954438550177,no_correction
0.41051069087919395,0.41319686772718095,no_correction
0.4209916431688147,0.4304596414557958,no_correction
0.4165623661114752,0.4230896996167275,no_correction
0.4156269510876807,0.4286591561630566,no_correction
0.4081345511028347,0.4084521517543435,no_correction
0.4222396087731979,0.4256472744250571,no_correction
0.41768241722669697,0.4272006745482271,no_correction
0.4078370698844274,0.4153150126859289,no_correction
0.41628251893806173,0.4208634877921506,no_correction
0.41288955286205065,0.4140734303116228,no_correction
0.41332737068462794,0.4198552692737627,no_correction
0.43971673884889345,0.43882407726556255,no_correction
0.3812325448052494,0.3802501485149591,no_correction
0.41861340839913924,0.42011776281235863,no_correction
0.427320203532023,0.4236670172488711,no_correction
0.4230567146438348,0.4211522030934074,no_correction
0.4295379135609124,0.4315948458971173,no_correction
0.40953291469383885,0.422711108684551,no_correction
0.43608177906869156,0.43762909606741157,no_correction
0.4081890146951481,0.4261232521882406,no_correction
0.42422126448707587,0.4258359894214918,no_correction
0.3977568201146525,0.40480275935334625,no_correction
0.4121613358903554,0.4129294197880856,no_correction
0.4273815356659918,0.434361052866041,no_correction
0.405174750095348,0.40197418080481695,no_correction
0.40399414399169375,0.4095156521162321,no_correction
0.41178927236269075,0.4195359327656158,no_correction
0.40979314193234545,0.4207815270949349,no_correction
0.4400161213721219,0.4451104227117072,no_correction
0.42464531763110763,0.4271341132485607,no_correction
0.4014196634922132,0.4125368577844203,no_correction
0.41470395760440126,0.42113978453932954,no_correction
0.4247720555852786,0.4306409437004946,no_correction
0.4058368725516596,0.41410150882071345,no_correction
0.40957616318655343,0.4087972264693117,no_correction
0.4255643656943684,0.4407110203614502,no_correction
0.4211495095015815,0.42385776931384644,no_correction
0.4484381746700707,0.46049956189797875,no_correction
0.41781984506805686,0.42553429194529446,no_correction
0.4010354746859001,0.41135047581079,no_correction
0.42757453021301584,0.4298431583721014,no_correction
0.41221315328495545,0.4193345982146248,no_correction
0.4349503326735632,0.4440160862223323,no_correction
0.43231225331656936,0.4458666338223352,no_correction
0.4173684602869553,0.42800227499508814,no_correction
0.4319563363859854,0.42672496995074705,no_correction
0.4102121126444731,0.4179465848327099,no_correction
0.42147536976993744,0.43059396981477055,no_correction
0.4192918462680682,0.42330534173499146,no_correction
0.38608787919434906,0.3976580901960381,no_correction
0.40274806925539647,0.41031485569500437,no_correction
0.4170559977336995,0.4268710524251061,no_correction
0.40224383463901425,0.41077164243857306,no_correction
0.4196810941310723,0.41844079692840497,no_correction
0.4233769386231813,0.4206477550603043,no_correction
0.4321516178658989,0.4380912216104363,no_correction
0.42703503821260624,0.4424508149134969,no_correction
0.40990417140480273,0.41165273698148624,no_correction
0.4022626872379474,0.40641169269101446,no_correction
0.44355215579302226,0.4531495799310838,no_correction
0.41197270566437205,0.4230668021228338,no_correction
0.43241968161598165,0.43042365217491046,no_correction
0.4180726155424532,0.4304040621050812,no_correction
0.4084216398500429,0.41856607836214127,no_correction
0.40350115945015896,0.40759566691649685,no_correction
0.43282192037940265,0.43137916121438225,no_correction
0.4169764697784529,0.42943704597367216,no_correction
0.39408355326677613,0.40120906212077057,no_correction
0.4013817047719861,0.4054022544475993,no_correction
0.39567667853218913,0.4054970185917414,no_correction
0.41048831779699346,0.4168981531254308,no_correction
0.4235181851480354,0.43150200044664544,no_correction
0.4097313036587909,0.40937955955815075,no_correction
0.4301196394580991,0.43667694804473656,no_correction
0.40996970928063703,0.41211840150993223,no_correction
0.4278414949579834,0.43529389218742154,no_correction
0.40418838251606004,0.41459143539824295,no_correction
0.4187584933066824,0.427255421548428,no_correction
0.40695023102466205,0.4175255204233871,no_correction
0.432779938701383,0.43751994388628446,no_correction
0.4109393546230984,0.4148388900158353,no_correction
0.4082902725135629,0.4236829847136538,no_correction
0.4317504928753186,0.44192838012102087,no_correction
0.4171382957796727,0.42504590995809755,no_correction
0.4266820181829954,0.4247770679357534,no_correction
0.4280925347734032,0.42473026608215547,no_correction
0.42819228474946336,0.4326353749302096,no_correction
0.40202983795616964,0.4128390423517713,no_correction
0.41907131515192575,0.42684077105085466,no_correction
0.4100573660381024,0.4150131194130038,no_correction
0.42180920549421136,0.42129031968400826,no_correction
0.3994300900622892,0.4027406905391475,no_correction
0.40889796359544067,0.42212946506883514,no_correction
0.41513236584637114,0.4269039406993043,no_correction
0.4055527662582261,0.4059644539796203,no_correction
0.4399457662878733,0.45010253230202824,no_correction
0.43962846761831315,0.4469658665077101,no_correction
0.43576603451483886,0.44348340649425844,no_correction
0.42657807007797605,0.4316649569141214,no_correction
0.41262416654014716,0.4154309732405019,no_correction
0.4229841745766155,0.43251994180614095,no_correction
0.4215632536215253,0.42921786150693264,no_correction
0.4301893224915636,0.4453668863132407,no_correction
0.4310194686825211,0.4331034159749483,no_correction
0.398347641572152,0.40803796384674673,no_correction
0.41061860725956084,0.4121706063924787,no_correction
0.42430268343957034,0.4237126061092698,no_correction
0.43477743412721453,0.43827412267717814,no_correction
0.4016523756273432,0.40324219218088075,no_correction
0.4043396379447784,0.408674656870716,no_correction
0.4195181037607033,0.4212847835592482,no_correction
0.4081027030837267,0.42493573857464484,no_correction
0.40371878489076807,0.4132948619701033,no_correction
0.4148704156274378,0.41926492706248575,no_correction
0.39917317792280027,0.41156051102110064,no_correction
0.3982931321114787,0.39949862212100634,no_correction
0.4113921850736256,0.41914272211111375,no_correction
0.417163893023954,0.4091407591486561,no_correction
0.4375284611055647,0.4520061780948599,no_correction
0.4131823827076221,0.419753187178101,no_correction
0.42617261852749705,0.42675218076591637,no_correction
0.4316418004354611,0.4448551206753404,no_correction
0.3934072748081145,0.3921841626269401,no_correction
0.39573806912540693,0.39998603796997473,no_correction
0.4170693179199325,0.42084373399662145,no_correction
0.41431901761998063,0.4157677856013113,no_correction
0.3969967608327426,0.40529117837214224,no_correction
0.40174946351819435,0.40700456755567754,no_correction
0.4234602885962038,0.4285170924719816,no_correction
0.41246065756582984,0.4118817072235757,no_correction
0.4334904753548794,0.44254908645659763,no_correction
0.4323415155745257,0.4250943685845465,no_correction
0.4138889851163689,0.4208028675700172,no_correction
0.4106983750186016,0.4157128635048834,no_correction
0.4146960083592569,0.40786081451340944,no_correction
0.42721261807438643,0.4262370441205868,no_correction
0.40592129187608955,0.40977736765241096,no_correction
0.4206302279198285,0.4244289916280598,no_correction
0.41363786564354854,0.4241295489719049,no_correction
0.39447139350300914,0.3968644687010743,no_correction
0.41110219979223034,0.4235707329692651,no_correction
0.4138953745248614,0.423746942798355,no_correction
0.40494691822171563,0.4115898543019165,no_correction
0.42826758050340646,0.43881686848966117,no_correction
0.4340891264572921,0.4358078660219575,no_correction
0.4223254537374228,0.42455111842670734,no_correction
0.4399115544718726,0.44081770624941946,no_correction
0.42490039053007467,0.4198484558337986,no_correction
0.40090224185730144,0.4051390655865316,no_correction
0.41766754981896165,0.4329875077624141,no_correction
0.4110803978816358,0.412492929607242,no_correction
0.4198298679096209,0.4185750055099049,no_correction
0.42017526197284955,0.4313292510194712,no_correction
0.41381711855958425,0.41320623775734433,no_correction
0.4313014617400342,0.4368456450113974,no_correction
0.41021992054125667,0.4218663010862393,no_correction
0.4169659018119655,0.4175536669200011,no_correction
0.41981930801061307,0.42518076386700504,no_correction
0.44035171098787634,0.44370902289098785,no_correction
0.3937328407940695,0.3973551661320873,no_correction
0.4046077285787672,0.3996101749039293,no_correction
0.3979581263638951,0.4043718720237208,no_correction
0.397640570516569,0.3968228486372845,no_correction
0.42479824750510403,0.43219370869542256,no_correction
0.4195077421777941,0.42572943570797905,no_correction
0.40989827727567313,0.41887601989652906,no_correction
0.4272196654466338,0.42958356588621893,no_correction
0.3997783828293196,0.41096721693471405,no_correction
0.43451931112302017,0.4542694359376119,no_correction
0.4237532834641517,0.43405229303873055,no_correction
0.42894491973937016,0.4391715555739131,no_correction
0.42797624056006256,0.42874219637878563,no_correction
0.4238582152700514,0.4183977264084805,no_correction
0.4156148892111141,0.4199152589323497,no_correction
0.4357376044160707,0.4431456317424361,no_correction
0.4054219790458454,0.40859018303521716,no_correction
0.4105291044831578,0.42500800105968617,no_correction
0.42701897797313615,0.43035947762534743,no_correction
0.39210611057061723,0.40206752865464007,no_correction
0.4094660989718697,0.4183944521344906,no_correction
0.40112813004909276,0.41021225739105627,no_correction
0.43168664629201015,0.4299865928889518,no_correction
0.42492770706273164,0.43165975081789015,no_correction
0.42655275086703787,0.4317668820439303,no_correction
0.42355800626842544,0.43112728402903366,no_correction
0.42147754017295824,0.41861942471282926,no_correction
0.4061014267899895,0.41438855741403663,no_correction
0.4169504754389973,0.4181284632823712,no_correction
0.42086742711294584,0.4256767193019297,no_correction
0.397179914622108,0.4098271368359791,no_correction
0.4050095371982646,0.4123524775420028,no_correction
0.4028146429271206,0.3994969843633582,no_correction
0.4052424394742179,0.41160047283463574,no_correction
0.4365307386635526,0.4457116721822436,no_correction
0.4262277118459547,0.4299352400080445,no_correction
0.41932333866214344,0.43009771552694154,no_correction
0.42809120029544884,0.43466249292545467,no_correction
0.4435704595737339,0.4610272921934843,no_correction
0.41829588807897683,0.41199098839680776,no_correction
0.39859706957034075,0.40335935192513045,no_correction
0.42399831073038297,0.4288060048386916,no_correction
0.4237686486794927,0.4336133857122945,no_correction
0.41731033183921773,0.4227950236755713,no_correction
0.4045074653044173,0.4155288897574477,no_correction
0.4200253369403665,0.4340050065488994,no_correction
0.4255617786784,0.434101289579604,no_correction
0.4251724565175516,0.4346725508619005,no_correction
0.4121188818749772,0.41254374925761333,no_correction
0.39619036113285244,0.39765994387984976,no_correction
0.3930495058638873,0.39088284695859243,no_correction
0.414519275654137,0.4176030935560884,no_correction
0.4098372631803009,0.41655097813186476,no_correction
0.40762565151308866,0.4151247655503118,no_correction
0.40735821849721665,0.41127422064500535,no_correction
0.40240107009865045,0.408724892551797,no_correction
0.41554407939403526,0.4199221683599487,no_correction
0.4083566007206524,0.4138247766451926,no_correction
0.4013307141163714,0.399065088683044,no_correction
0.3999570538983256,0.41184832336301636,no_correction
0.43001236827064837,0.43270410900447587,no_correction
0.4194297552763607,0.4320590352860752,no_correction
0.4001132670103627,0.40939541811818964,no_correction
0.3974324400333084,0.3974371404352761,no_correction
0.4108076856591275,0.4268435665737902,no_correction
0.4516637930008628,0.4597805233795615,no_correction
0.4020292089592529,0.4047117775100853,no_correction
0.4488737947096525,0.45172296112694904,no_correction
0.420362326183926,0.4210871769964597,no_correction
0.4219635834009944,0.4157978072374551,no_correction
0.44006086818751183,0.4388990542701533,no_correction
0.3910632858727926,0.39290271642891317,no_correction
0.41435488095889106,0.4231366577402578,no_correction
0.41317336112618375,0.4200037101872455,no_correction
0.39791013490819016,0.39937867529116855,no_correction
0.4155753368423272,0.42503693637916184,no_correction
0.3914060288888551,0.4024849899156955,no_correction
0.41616670501359226,0.41947793541438616,no_correction
0.4346951971207419,0.44455296522558974,no_correction
0.42872148962471673,0.4391946549550765,no_correction
0.39339614949948115,0.392109605898218,no_correction
0.4277728524822578,0.4344433099722733,no_correction
0.41862420305870257,0.42448305962007704,no_correction
0.40540336973207153,0.4130351523114099,no_correction
0.43143555143209983,0.43515647534498364,no_correction
0.41035295609323036,0.41512232391121096,no_correction
0.40900881146840495,0.4214197676239301,no_correction
0.4114661150909015,0.41487977340251014,no_correction
0.39516217725391767,0.3981405905520902,no_correction
0.4113878360681623,0.416447531460519,no_correction
0.4055348350321579,0.408696136348837,no_correction
0.4110222026158945,0.4236299006672245,no_correction
0.42531611960503857,0.4315133270344861,no_correction
0.43088228425693204,0.43342568156920486,no_correction
0.4077730895499383,0.40841951077582345,no_correction
0.4165245832239065,0.41795561465544423,no_correction
0.4060813608826194,0.40752266601963877,no_correction
0.42113500470891235,0.4379020176716908,no_correction
0.39227886778494414,0.41285681540571256,no_correction
0.42457378750083896,0.42452664382691874,no_correction
0.44894509588167847,0.4418010882902053,no_correction
0.41019258281369547,0.4117917310701978,no_correction
0.4208314025434231,0.42463389148999353,no_correction
0.4066866437874048,0.4073873077583101,no_correction
0.4102329897608978,0.40550359220239224,no_correction
0.4186166782699351,0.41733967510283476,no_correction
0.39119607934897277,0.39495938634118793,no_correction
0.40794423936654917,0.41138435403340373,no_correction
0.4318830520563724,0.43724735427846617,no_correction
0.42538045405069846,0.42035677912121294,no_correction
0.42163879096426277,0.4337646301860081,no_correction
0.42775781629990045,0.43261172691040983,no_correction
0.397435622266164,0.39775020298665137,no_correction
0.4127225753156846,0.41528015682286057,no_correction
0.39020129483450555,0.39896072303982594,no_correction
0.4215273963603221,0.4233681256976865,no_correction
0.4076852858454383,0.42186110074284594,no_correction
0.4180095783720066,0.42628889745275284,no_correction
0.42122176220980395,0.42751291365145627,no_correction
0.4139762293267627,0.4200316019172225,no_correction
0.40340376776148307,0.4166550442448457,no_correction
0.41204796458230714,0.4183797180566809,no_correction
0.4104049585724533,0.40831887889010376,no_correction
0.41541952768552565,0.41135729088812245,no_correction
0.42170683023158195,0.4299125522157941,no_correction
0.41086431948492697,0.4131844351342174,no_correction
0.3919669391425213,0.39618885982084334,no_correction
0.4226356128736172,0.42410410066354837,no_correction
0.4192268669791622,0.4256067498302052,no_correction
0.42606337060678917,0.4354281594125527,no_correction
0.43587534149192225,0.44270092928651256,no_correction
0.415567475977905,0.4195756504220923,no_correction
0.39622033859045963,0.3954618177389558,no_correction
0.40419933707545347,0.4034098402282592,no_correction
0.43562555511500284,0.44398020410297806,no_correction
0.4291170532649815,0.445479686953812,no_correction
0.42282935066046207,0.41965846017751895,no_correction
0.415385046114951,0.4152675702954264,no_correction
0.413737600702637,0.41596672169958676,no_correction
0.4132366877936665,0.4233132382547442,no_correction
0.4104255982444386,0.41611590086810524,no_correction
0.4288845020808978,0.4358054596035588,no_correction
0.43262143051053153,0.4358617256409953,no_correction
0.4104461665269656,0.4200878963958781,no_correction
0.4183722168241811,0.43452185036845786,no_correction
0.4093512250990873,0.4157437527303579,no_correction
0.4055557781604867,0.40263008285523194,no_correction
0.41195226778210914,0.41294026952660734,no_correction
0.39783538204302776,0.41027644071468045,no_correction
0.42513646392540344,0.4381274075072792,no_correction
0.41020239825789806,0.41568366794818007,no_correction
0.4126239494623928,0.4225761512931626,no_correction
0.4133497415280679,0.42285537516747795,no_correction
0.4229167457106783,0.43018665964345576,no_correction
0.4210691558477098,0.42371212539335085,no_correction
0.3965101044964958,0.4071583082659267,no_correction
0.43654818750817365,0.44412292915484,no_correction
0.4400851251927833,0.4411603853703508,no_correction
0.4118215211681231,0.42155494383103037,no_correction
0.40643761672506307,0.4059015247959367,no_correction
0.4148887643701474,0.4205902783048537,no_correction
0.4048118223577718,0.41163197389017736,no_correction
0.4470861511183723,0.46683290130196325,no_correction
0.42095761191503345,0.4349945676876297,no_correction
0.4082464879977189,0.398795925979526,no_correction
0.4088925043469428,0.41386813377100445,no_correction
0.4209284394085597,0.4249917809472802,no_correction
0.43765797718898536,0.4525152879266416,no_correction
0.4315259125349384,0.43828299256349296,no_correction
0.41371447951004175,0.4165781443884849,no_correction
0.4208648482514465,0.423216021834262,no_correction
0.44122771639112646,0.43892135314687986,no_correction
0.3936330758055912,0.3938180951318796,no_correction
0.4087668173625354,0.41146114127602723,no_correction
0.41470849844245466,0.4224404635266078,no_correction
0.40834702259596795,0.4147787064584056,no_correction
0.39934779940367965,0.40922713571522673,no_correction
0.4395089214070199,0.4499445815476877,no_correction
0.39768754435389925,0.3964085153745526,no_correction
0.42105688649097733,0.42233500018813447,no_correction
0.40723919173922307,0.40879260988439386,no_correction
0.41488677059879847,0.4177456811387495,no_correction
0.4165145930195736,0.4156188128027023,no_correction
0.42635000071410567,0.430163393661188,no_correction
0.4260541004657175,0.4377514636802462,no_correction
0.4130922463205875,0.41714835569522224,no_correction
0.40622167693737143,0.4171143726708313,no_correction
0.4053752845451492,0.40880182246308355,no_correction
0.3962797134481944,0.3999261555614113,no_correction
0.41752742604737664,0.43190393060769844,no_correction
0.421574799771886,0.42032526791286196,no_correction
0.40872652053000336,0.4156365527237152,no_correction
0.4377910078687104,0.45289632777070327,no_correction
0.405583301871622,0.4160912042995852,no_correction
0.4239685068027971,0.4378721863646384,no_correction
0.4198642914117326,0.4253807982010112,no_correction
0.40959033070605155,0.39781092300822873,no_correction
0.41865334738078996,0.4238414947765106,no_correction
0.4132454494002136,0.4127179895600753,no_correction
0.41791996871257014,0.41746423867884264,no_correction
0.4189367890124229,0.41790587762790027,no_correction
0.408591591727556,0.4214648176349349,no_correction
0.4067029949088663,0.411569095626238,no_correction
0.42914048533641974,0.44945879513086434,no_correction
0.4107590468885671,0.4054725440993442,no_correction
0.420426559524038,0.4281199691755347,no_correction
0.4322078840162461,0.4344633399720735,no_correction
0.4193368977364757,0.410609462768445,no_correction
0.4025879453777017,0.4050649515587193,no_correction
0.4114417906386316,0.418018758629542,no_correction
0.4185332486701926,0.42126726964228906,no_correction
0.4106957578622191,0.41711108851230794,no_correction
0.3948224326031721,0.40435530755190996,no_correction
0.41137040194219043,0.41813640101017463,no_correction
0.4132698807002756,0.4088343029702272,no_correction
0.4159900211528463,0.4184424207547859,no_correction
0.4079105667418329,0.4183207327940349,no_correction
0.41879528765852997,0.41740866454349923,no_correction
0.4204165003666999,0.4309078167865455,no_correction
0.4077766256292466,0.41480948013319224,no_correction
0.42761608914014637,0.4327678430106236,no_correction
0.4015055177118102,0.40816195215420026,no_correction
0.41944456749338904,0.4212260079346295,no_correction
0.4051158334605093,0.4113225041588928,no_correction
0.41265113496586736,0.40844183962967023,no_correction
0.4257832660644165,0.44502135281148597,no_correction
0.3894324465942637,0.3989495019786947,no_correction
0.422806075679217,0.4164390649189933,no_correction
0.41886600033148963,0.42427667498270005,no_correction
0.42488255883336323,0.4343457412813543,no_correction
0.40304033243105025,0.40644780191516633,no_correction
0.423492756563658,0.4184659315749872,no_correction
0.4063826250192142,0.3998912443490586,no_correction
0.44891180648608336,0.45268590782232204,no_correction
0.4194833819110559,0.42656428825176124,no_correction
0.42978198430052794,0.4404903830114425,no_correction
0.4271734913968655,0.42601226745431336,no_correction
0.4123887672720195,0.4175658633127369,no_correction
0.3992970632721012,0.3952654486220225,no_correction
0.42415988679611266,0.4361041267046724,no_correction
0.4037982906871171,0.3975668663223655,no_correction
0.43220352406201745,0.41940778039812887,no_correction
0.4059704660455468,0.4059790986180478,no_correction
0.41407702080151554,0.43030048115732855,no_correction
0.4150531365179626,0.4237193121866831,no_correction
0.41035326874337064,0.4191274689363233,no_correction
0.4068957837862818,0.40792549566256653,no_correction
0.3924562442188435,0.3991256388870391,no_correction
0.41571831550081584,0.43409935427062113,no_correction
0.4122135733960233,0.4113922972365748,no_correction
0.3993508725043238,0.40250540424862197,no_correction
0.40767267276965224,0.4143103485651053,no_correction
0.4102200000807732,0.4104049267573457,no_correction
0.4122543724391008,0.4182897829439082,no_correction
0.4111212584680192,0.4227904497150954,no_correction
0.4197385177549401,0.42523431431789743,no_correction
0.43095429312635175,0.43551060289968313,no_correction
0.4167186171048198,0.4202908705619311,no_correction
0.3917339735810598,0.40074298731402186,no_correction
0.4307023145540765,0.43824395376794306,no_correction
0.3987440370887542,0.4001050877270146,no_correction
0.4345093807916063,0.43635152342409705,no_correction
0.4168379192779237,0.4300016045603622,no_correction
0.41194836211687746,0.42153712322965914,no_correction
0.4194863172881716,0.42090540936853194,no_correction
0.4218958068567643,0.42854902700424885,no_correction
0.410299298382774,0.42303754820848666,no_correction
0.4524984239597143,0.45601525085332856,no_correction
0.41543158525667795,0.4273698079345515,no_correction
0.4074191897889159,0.41888798790679155,no_correction
0.40079234747052295,0.4175949216665564,no_correction
0.40250780621407856,0.40228242535594877,no_correction
0.4470533407135987,0.45874215993603307,no_correction
0.40772592331778723,0.40347608401853546,no_correction
0.4332834381757255,0.4355209608719326,no_correction
0.39943626170986507,0.4117558387025214,no_correction
0.4156117624698561,0.4198332437191703,no_correction
0.4231118233493525,0.4307559346172269,no_correction
0.3939991807304638,0.40280110399986424,no_correction
0.4354262660590875,0.4283836195500559,no_correction
0.40381997833769634,0.40451892527195776,no_correction
0.4182390038068011,0.42147765756147876,no_correction
0.4250116923469626,0.4252697654020524,no_correction
0.4108090741705881,0.4189171484731373,no_correction
0.4112896092003281,0.4180666312604096,no_correction
0.4224879278191644,0.4224392521258227,no_correction
0.4040259676405161,0.411767640512959,no_correction
0.41651555509288835,0.42254388200843224,no_correction
0.4057803559687808,0.4120318301940401,no_correction
0.40901349254482755,0.4087178136471468,no_correction
0.3970612946409388,0.3976792048058362,no_correction
0.4098104784415984,0.41655108212767683,no_correction
0.4258584914128152,0.43871541639433437,no_correction
0.4248561025158812,0.4324663311972313,no_correction
0.4370543645434197,0.443616321400495,no_correction
0.39065523958213216,0.3994310238426401,no_correction
0.43057862658666907,0.44013482326090597,no_correction
0.3939320478056219,0.39860195914185,no_correction
0.40626192582329995,0.4080141881464336,no_correction
0.45839077311598336,0.463144867675377,no_correction
0.41458242648583166,0.4136005781722601,no_correction
0.4111807040757804,0.4249926052232143,no_correction
0.43098290376948367,0.44232410227985663,no_correction
0.4401830431263398,0.4544375174453457,no_correction
0.39678926946581555,0.40546749205968036,no_correction
0.4253821067991873,0.42849755307672116,no_correction
0.39931373820371063,0.3978006648345155,no_correction
0.4082815930428433,0.4172214521633111,no_correction
0.3866559646971276,0.3920390095012534,no_correction
0.427062242284925,0.42413698367420444,no_correction
0.4243227600275649,0.4304461227345573,no_correction
0.4093858986198187,0.42061152832544907,no_correction
0.42169238341409154,0.4298833784154211,no_correction
0.4063991459604896,0.41792751533328176,no_correction
0.42412665890916196,0.44171596655893497,no_correction
0.4217190893432832,0.43187648307952514,no_correction
0.4321382892185387,0.43974295415948106,no_correction
0.4089432904620796,0.4193821073454326,no_correction
0.3982510562865301,0.3967777124848476,no_correction
0.4108505887204173,0.40636455833536794,no_correction
0.4012670829850119,0.40415695871352114,no_correction
0.41775793062085403,0.42281635906702447,no_correction
0.40803316058011757,0.4079944838554013,no_correction
0.42155016582109806,0.43005827414152037,no_correction
0.44509690498719845,0.4498764208925706,no_correction
0.41925636307901415,0.4120965690948205,no_correction
0.40893466718817395,0.40423921876996327,no_correction
0.4017005699546907,0.41231610041397,no_correction
0.4253097684815688,0.4315984876583839,no_correction
0.410179116484938,0.40734154747411605,no_correction
0.42384485971512303,0.43013910513182224,no_correction
0.4377292247808544,0.44043162995741886,no_correction
0.4399735908751151,0.446604224167413,no_correction
0.40913401777915387,0.4045708747589259,no_correction
0.40784765868143996,0.41212719892630423,no_correction
0.42385204205014226,0.43512320911419344,no_correction
0.4302265880201028,0.4469342403717451,no_correction
0.39706098566875886,0.39717658708779396,no_correction
0.393010542676698,0.3897158489682344,no_correction
0.39099372804875693,0.3837429961847115,no_correction
0.41707386858266143,0.41920012307086063,no_correction
0.3856181832217303,0.39541203088416926,no_correction
0.41657113637345944,0.42714334408441174,no_correction
0.41255098368296444,0.41513696557917396,no_correction
0.4088800008199343,0.41891431349040015,no_correction
0.41188964548404067,0.4266536510710937,no_correction
0.4013463785421413,0.4009571797607722,no_correction
0.4125216944911617,0.4259791009952887,no_correction
0.4154985191211711,0.4201472497228605,no_correction
0.42624961941195955,0.43567712669256536,no_correction
0.41291115525121325,0.40609662622313464,no_correction
0.40683850730430315,0.4168295608624062,no_correction
0.4093882048051193,0.40753849327286434,no_correction
0.40996325776702786,0.41758259538240844,no_correction
0.4043843507438433,0.410061641916143,no_correction
0.43368282858055607,0.44838452118279554,no_correction
0.42609260042647973,0.43416216100851296,no_correction
0.41371136542431886,0.4191809030603631,no_correction
0.415589675125236,0.42944045105698536,no_correction
0.416840204307231,0.42998489230954345,no_correction
0.4274138510378837,0.4420262368953408,no_correction
0.4157948447213174,0.40775825155641066,no_correction
0.4148434563137797,0.4211630379429797,no_correction
0.41401667285872706,0.41772752124745266,no_correction
0.4207171873023044,0.42126439849220176,no_correction
0.4145849910072134,0.4163399774209858,no_correction
0.4139309493991222,0.42135019856012224,no_correction
0.412435575781729,0.42082308401506013,no_correction
0.40104298287895956,0.39759051886188607,no_correction
0.4219625070299907,0.4155019095009857,no_correction
0.4238950075732111,0.41564879264953464,no_correction
0.4200371564765958,0.42209826133117523,no_correction
0.40378168325343233,0.4167549495759103,no_correction
0.40679688096851996,0.41527023255561946,no_correction
0.41673441129227506,0.4202150517610587,no_correction
0.4241741006837066,0.42771283459891135,no_correction
0.4407699105084616,0.45214992005786475,no_correction
0.40749399998000535,0.41361469352086716,no_correction
