y,x,class
8.234854520973418e-45,2.2827293800425854e-44,parametric
2.9337306065495966e-45,2.7656988022224418e-45,parametric
7.284805262562165e-42,1.0991312035275949e-40,parametric
2.657525403413242e-43,4.027883065349753e-44,parametric
8.1277662147099875e-50,5.478661332644771e-50,parametric
9.511038903162184e-44,2.2371763882501857e-43,parametric
1.6175499790419113e-46,3.0795918742442875e-46,parametric
6.467012798861345e-40,4.99164499437224e-40,parametric
5.718476596908237e-45,1.757144471064762e-44,parametric
6.780700769437374e-44,4.812479365340485e-44,parametric
3.973101272357076e-41,3.884894920457828e-41,parametric
1.3954563013683545e-47,2.0451740083324967e-47,parametric
4.8401974317376115e-46,3.425525125574376e-46,parametric
5.532158746807269e-44,1.2944764242679882e-43,parametric
1.843858082824283e-46,8.684368897650349e-46,parametric
3.136554822151829e-46,1.926527952750706e-45,parametric
7.774843889211424e-43,2.990902881634086e-43,parametric
1.8020431021116387e-46,4.641273435271909e-47,parametric
3.277793841830794e-39,7.408358023643475e-40,parametric
6.625860126238934e-44,4.968343526361062e-44,parametric
1.3696764416672147e-43,3.6379998795484474e-43,parametric
1.587741794381659e-42,4.0091942892559447e-41,parametric
3.0051999720569596e-41,3.2370523345554156e-41,parametric
1.213386059860264e-38,6.376744878624165e-38,parametric
3.242669331844827e-40,6.022750471435355e-41,parametric
1.1647774589833303e-39,4.76430505613742e-41,parametric
6.943566316015952e-36,1.1802319964604924e-35,parametric
1.0588269607047329e-48,6.629151951619704e-49,parametric
5.078666905981185e-42,2.5975309668529496e-41,parametric
2.538626562943419e-44,1.153186503819253e-44,parametric
1.6106220076672012e-51,6.873849999781649e-51,parametric
1.7410857778411343e-44,3.152540894149069e-44,parametric
1.9286957843099958e-42,2.5906713270364514e-42,parametric
6.128792213565774e-42,5.3450037531769324e-42,parametric
1.1852978491194768e-47,2.908623088586777e-48,parametric
2.237458209226306e-45,3.8741207716536743e-44,parametric
2.3779764877130082e-34,6.356585698606441e-35,parametric
1.4363295027982211e-34,1.4455211280591007e-35,parametric
9.629315366752038e-40,1.3271607874205601e-39,parametric
3.436932796074599e-44,3.544206453953636e-44,parametric
4.907024078669951e-41,7.728018920091623e-42,parametric
5.985516609517132e-41,2.0109701916988098e-41,parametric
2.3425505635101845e-42,3.770224949642291e-42,parametric
6.070825820561253e-44,1.843000644453006e-45,parametric
3.321634718021334e-46,1.773068753027483e-46,parametric
4.952301899603429e-38,2.40070046007457e-37,parametric
5.698632621975128e-42,9.563104900888942e-42,parametric
9.220589437877751e-35,2.4351612658969976e-35,parametric
7.511450800722438e-44,2.8992285540939112e-43,parametric
5.327965035472153e-38,4.651325001977409e-38,parametric
1.843231149150342e-43,3.81788123392981e-43,parametric
1.7855749547453497e-47,2.7373154861808054e-46,parametric
1.0575998266131627e-48,1.8346267273497057e-47,parametric
1.4897842857409903e-37,1.2464354368452643e-36,parametric
3.597474304605266e-44,1.008796033801923e-45,parametric
2.6698232333648296e-45,1.2043284386441731e-46,parametric
2.908748442049991e-41,7.665116780093246e-41,parametric
1.0519839911628069e-46,6.243508877765729e-47,parametric
6.572647563041495e-40,3.652080315427573e-40,parametric
2.38576378362648e-38,8.547453216025436e-38,parametric
5.167606195549187e-41,6.466902344870145e-41,parametric
8.798215521867117e-41,2.299972327127143e-40,parametric
1.1930470276754327e-44,5.607609778447964e-44,parametric
1.2341214447447845e-44,2.1936251870697763e-43,parametric
3.4306502573903205e-44,7.433232409243548e-44,parametric
2.6681737276492632e-40,1.5941401476050186e-40,parametric
7.513855231366747e-42,2.2516385715308472e-42,parametric
5.143269180096844e-50,1.176333490974006e-50,parametric
4.843607059684335e-35,1.696870433928265e-35,parametric
5.471610413793097e-45,9.260366261230765e-45,parametric
3.2782695275239772e-40,2.1213132898139064e-39,parametric
1.1364474453772436e-40,3.4121296669235886e-41,parametric
1.7899533517722663e-46,1.494462683448402e-46,parametric
9.275786436441788e-41,5.307888148847332e-41,parametric
1.8031924732671293e-44,5.957292300225212e-44,parametric
4.4226700925798136e-41,3.5361628346071404e-40,parametric
1.1696953523004039e-44,1.246628765130504e-43,parametric
3.3983110447559886e-43,2.770775608366504e-42,parametric
2.400160203567984e-38,1.6352928130461826e-39,parametric
4.071323118061742e-45,2.0844172810628894e-45,parametric
4.169334964430272e-42,2.863817311889574e-42,parametric
4.931909453578415e-46,6.3993126142396445e-47,parametric
9.843090246288283e-43,3.5710971197684628e-43,parametric
1.459797521875434e-41,2.467880629304059e-40,parametric
1.2315793551912107e-42,5.552248975931129e-43,parametric
1.6680843655415007e-38,5.123722169718463e-38,parametric
1.3544875589668358e-39,9.641632775127264e-40,parametric
2.9804455063026536e-35,7.705372644398812e-36,parametric
3.5000868885669224e-41,2.9192482685446444e-41,parametric
5.079728020535168e-43,4.352813011094948e-43,parametric
1.3896883690567415e-42,3.279179069005281e-42,parametric
3.35620828669662e-45,4.635214452446763e-46,parametric
2.364972297107365e-41,5.500777532690632e-41,parametric
3.741529751009338e-46,2.7297502178495276e-45,parametric
1.4733634534476052e-38,5.5978591272533114e-39,parametric
6.204514501090387e-41,5.4765157751804634e-42,parametric
1.886549200957066e-47,2.109634650399331e-47,parametric
2.6198034665025837e-40,3.4347484896062506e-41,parametric
1.9632784777733076e-38,1.3302827261733208e-38,parametric
1.0891837843446009e-51,2.8811834334982496e-50,parametric
1.9057261469107695e-38,2.126199207309364e-39,parametric
1.7409719627333138e-42,4.056092290022218e-43,parametric
1.3778927378819362e-45,5.6737509297428325e-47,parametric
7.086612584831574e-47,3.5561009493028994e-47,parametric
5.280373580043103e-43,1.0502139080333533e-42,parametric
2.6325270936054737e-46,3.0726877271547506e-46,parametric
5.541188401027142e-39,1.2333765056199919e-37,parametric
1.3542468239195263e-44,1.5326106759926552e-44,parametric
4.846587465023611e-48,8.910112566452374e-48,parametric
5.498934493735135e-41,6.372275278036969e-41,parametric
2.0768253406755031e-41,8.159660279219034e-41,parametric
5.536519488567449e-43,3.351644591177993e-43,parametric
8.407229702245834e-38,3.6971555782792384e-37,parametric
6.37238839996314e-41,2.9461043558476224e-41,parametric
1.0006781745077115e-46,2.0963290462122446e-46,parametric
1.1618349835707611e-46,1.440719645966124e-46,parametric
4.445639775169892e-38,1.3149722269208928e-38,parametric
5.962280113121935e-37,2.661757049658296e-37,parametric
7.866190314336119e-46,3.623030645729883e-45,parametric
2.616650119620528e-50,1.6398079182659938e-49,parametric
6.7785990940084524e-40,8.878323642448611e-41,parametric
5.3519666357600005e-45,7.6315472055133e-45,parametric
7.167140474423616e-41,6.763579843107008e-41,parametric
1.521403539129024e-42,1.401238316629526e-41,parametric
2.600673601855468e-42,4.774014605633137e-43,parametric
1.259188678404906e-40,3.652867170787131e-40,parametric
6.070000793728089e-47,4.963924875371316e-46,parametric
1.1398960089711693e-44,3.839951543522201e-44,parametric
1.2327015712889883e-35,6.104373080428127e-36,parametric
8.823435106378585e-44,2.4736754187395646e-43,parametric
6.945068014878198e-36,1.6004019190957385e-35,parametric
1.7920347910102324e-47,4.858501606843792e-47,parametric
2.173980011043635e-45,5.388085837759561e-45,parametric
1.1039896267391172e-44,1.0432774491933955e-45,parametric
1.2126796308559943e-37,1.8837782009582972e-37,parametric
1.3965667026197935e-41,1.5380270213376511e-40,parametric
1.1122008622090446e-47,7.932209131904668e-48,parametric
5.342501343898961e-43,1.4663942053677152e-42,parametric
1.204597996608661e-47,6.874893376295388e-47,parametric
4.517894908622052e-44,1.7757429317540543e-44,parametric
1.2204738261633177e-40,2.858913295922578e-40,parametric
1.489522046710194e-38,1.9280912163805105e-39,parametric
8.025964140996242e-42,3.0234411994940353e-41,parametric
4.78671159310022e-45,2.4772193202248494e-44,parametric
3.441694954663982e-39,5.1390500678438476e-39,parametric
1.575707806879657e-46,2.4479996708212576e-46,parametric
5.838456962315534e-40,1.2333867938332015e-39,parametric
7.610104270646174e-48,8.546520022666384e-48,parametric
8.969962999778826e-36,1.2423843914017346e-36,parametric
7.861384056002899e-43,6.573121243071779e-43,parametric
2.1119741157120658e-45,2.932812766913308e-45,parametric
3.586562571646869e-42,1.0961210836545123e-42,parametric
7.56326277433566e-44,7.1440085688298876e-43,parametric
1.7083546926538347e-37,2.206140103559992e-37,parametric
2.2880639673560818e-40,5.616878366088749e-40,parametric
4.451923559623385e-43,6.698783558034349e-43,parametric
1.6952902692120254e-48,4.072116964841569e-48,parametric
2.486110373224569e-35,2.388389905351675e-35,parametric
2.4939518853463266e-49,2.253452092814944e-48,parametric
5.747420327033234e-40,6.553650187127534e-40,parametric
3.042347570568975e-45,2.9517423268644965e-44,parametric
8.536449072478329e-43,1.2057436317732118e-42,parametric
2.6990752363791143e-48,1.4265076597975034e-48,parametric
8.925624535326162e-51,5.2618028746137126e-51,parametric
9.923629402382258e-38,4.979239049847778e-38,parametric
3.3571550838502007e-44,6.112164500249175e-44,parametric
4.1668929825159017e-45,1.6076119056836753e-44,parametric
2.9515358334359936e-39,1.0835448517571363e-39,parametric
2.2412207981731826e-41,5.196691022881933e-41,parametric
4.5490745107862784e-42,4.453892238948323e-42,parametric
1.453241714037271e-46,1.0773799342972495e-45,parametric
2.5062920921398884e-42,5.820818151041958e-41,parametric
2.611213351069028e-43,1.3490207638526584e-43,parametric
2.5546028760241144e-42,1.6600735608362565e-42,parametric
6.889065712430921e-41,1.1052689447188721e-40,parametric
2.2995096532203477e-41,1.4650848206541677e-40,parametric
5.00977291345612e-39,7.849129964067173e-40,parametric
2.025397955022552e-47,1.7543067040174417e-47,parametric
1.6907444253694767e-47,1.505928951850664e-47,parametric
1.883309226463763e-39,3.7831943130251995e-39,parametric
1.7588058197269533e-42,4.8874878425679726e-43,parametric
1.088975894955649e-47,1.1770086718076584e-46,parametric
8.183361555033914e-40,1.6987921414894958e-39,parametric
1.0236879198137251e-47,1.0843711336003045e-46,parametric
1.5189858551616096e-40,3.321809501433967e-41,parametric
5.189018165319515e-42,1.3511198916556999e-42,parametric
3.374532416241291e-42,4.1620395400933236e-42,parametric
5.73932849318731e-34,1.2812632945595103e-33,parametric
3.554485708730376e-43,5.274889756723388e-43,parametric
7.604852983212932e-40,8.66917653797214e-40,parametric
1.6942519531801159e-40,2.9454373404865173e-40,parametric
9.384667870672224e-45,8.311082753418558e-45,parametric
5.40868274382446e-43,1.062827870375731e-43,parametric
8.639382474950826e-46,4.9913398768532364e-45,parametric
7.540481910167378e-44,2.7833761867039593e-43,parametric
1.445324021217914e-43,2.51782276043238e-43,parametric
3.5788139830702205e-43,3.774653020095121e-42,parametric
1.5542142590756814e-40,3.305426827187005e-42,parametric
6.413895092512036e-43,1.6510271712799923e-42,parametric
1.392822634640291e-38,2.4543538609484355e-38,parametric
4.485499246953513e-39,2.6375659444863605e-39,parametric
2.124352109794146e-43,2.772688869685978e-43,parametric
7.547752929421475e-39,8.244801894417177e-40,parametric
3.5671050584763615e-47,4.1783972175057263e-47,parametric
2.5551915565221464e-38,1.218746422371839e-38,parametric
1.2475865032659358e-44,3.0723226708490855e-45,parametric
6.497574189859034e-39,5.393426009765062e-39,parametric
1.4573903210001933e-43,2.4038704250287584e-44,parametric
5.6111203485445e-44,6.159539919146209e-44,parametric
6.574493913431784e-51,2.6014105337448792e-50,parametric
4.230473313522062e-41,3.0635037888339447e-41,parametric
6.506783821572636e-46,1.2278217147431145e-45,parametric
1.9155532954169213e-40,2.5573592842229063e-41,parametric
1.4078995129042322e-36,1.0597886966793135e-36,parametric
3.7457840699941024e-40,7.655261824655717e-39,parametric
1.3959777444561195e-33,6.476593437852432e-34,parametric
6.312081444922625e-39,1.1289509503196916e-38,parametric
1.4941572512629194e-40,4.143518163058869e-39,parametric
5.15421014683717e-43,6.43552935296113e-42,parametric
1.58418009605614e-39,3.872876353396678e-40,parametric
3.902501362368709e-41,1.0924807307219681e-41,parametric
4.68050077831104e-44,1.1615588063102784e-43,parametric
4.277033352240356e-39,2.5750787317869673e-40,parametric
4.622907403392089e-42,4.7794906626150954e-42,parametric
1.0041466473287599e-44,6.855606846890534e-45,parametric
1.6095674198377706e-42,5.212690294677936e-44,parametric
5.665838491479021e-43,7.041505983069219e-43,parametric
2.413203568223372e-37,8.310955063254478e-37,parametric
1.887557248799865e-44,6.56570981990444e-45,parametric
1.7804877035215917e-49,1.301991173708477e-49,parametric
8.895389545591518e-42,5.1276336905795e-42,parametric
8.756790825767583e-45,5.83356995227694e-46,parametric
1.0165748944119834e-38,1.0474652633152782e-37,parametric
1.2676434251095037e-38,1.1735698613975155e-38,parametric
2.101154171403514e-45,4.6946446924712106e-45,parametric
1.558032705257734e-44,2.5925030619465304e-45,parametric
3.605887638762531e-48,4.212698537431204e-49,parametric
9.547242220339088e-39,1.916897252498761e-38,parametric
5.295090444679914e-49,7.093853137179471e-50,parametric
1.2065640560954332e-39,1.2382941665188576e-39,parametric
9.318902989042608e-43,4.524820535923976e-42,parametric
1.281828951114291e-35,6.073673472336552e-36,parametric
1.6865235074939987e-43,3.01278390845591e-43,parametric
2.662748373620842e-39,3.168289199687079e-39,parametric
5.949516307806769e-51,4.90064719447565e-51,parametric
6.584897730172686e-43,5.683706257833744e-43,parametric
2.4531561916594244e-47,1.14450520425278e-45,parametric
6.336111698422282e-44,2.5362240370500194e-45,parametric
5.66874463478789e-46,2.8585795090040253e-47,parametric
5.101602696575913e-42,2.800841502469925e-40,parametric
2.7461533252524037e-43,2.1532332476678066e-43,parametric
7.664747262234843e-47,4.191675094195774e-46,parametric
1.545892980507018e-41,1.586367506379231e-42,parametric
1.2839601285025394e-39,5.458774918353638e-39,parametric
2.7165475308060973e-44,1.3876229474574807e-44,parametric
2.4963931801456698e-49,7.332684108424153e-49,parametric
5.678470739161022e-45,6.663944537281252e-44,parametric
4.2738664824297766e-38,1.2269223854408774e-38,parametric
3.3778702932503074e-45,3.87606009047569e-46,parametric
2.243995077607433e-50,2.3560423676614365e-50,parametric
1.4905660437909014e-46,2.578648606071174e-47,parametric
1.024012179638155e-43,4.221592529314432e-44,parametric
2.304778631184175e-41,6.11718998511523e-42,parametric
1.140693678993288e-36,8.710409224024759e-37,parametric
4.0185719570292283e-44,4.891019839285035e-45,parametric
1.4290192512646652e-37,2.6101647825701e-37,parametric
2.977261560075043e-39,4.5761224334959106e-39,parametric
7.901399322432202e-45,1.9249718950537196e-44,parametric
4.708902330741764e-47,1.0936456038258512e-47,parametric
2.279245248339616e-44,5.296468041803206e-45,parametric
9.896692989502005e-48,6.556344128558933e-47,parametric
1.5905742000127007e-40,1.6209941100863953e-40,parametric
4.375810729206421e-44,9.807399669678536e-44,parametric
3.1515685232330203e-46,3.347392853431358e-45,parametric
2.1904592661615717e-41,5.652489337936566e-42,parametric
1.2513212807446561e-37,7.776905043037978e-38,parametric
6.529342582301341e-43,3.1814021532402395e-43,parametric
2.3789055540307478e-48,1.214694653032985e-47,parametric
2.1223897059990707e-45,1.0899485992909323e-46,parametric
2.782143421330796e-44,2.038595039045069e-43,parametric
1.4624947141815285e-41,6.238211746985688e-42,parametric
2.9251187530175873e-40,7.705376620956104e-40,parametric
4.5667482739695387e-45,3.1006610871611126e-44,parametric
3.8785964833547763e-44,6.391419883977181e-44,parametric
5.734923903387175e-42,3.081293329714224e-41,parametric
3.5273788051692953e-43,2.584773559683393e-43,parametric
1.599935433298991e-47,5.267020008928431e-48,parametric
6.018139270779718e-47,1.6497847541743786e-46,parametric
1.3275405569468692e-40,3.6325955882128896e-41,parametric
6.254389221561391e-43,2.16243202772431e-42,parametric
2.5788712791289966e-48,6.421901485617591e-48,parametric
8.520601482189038e-49,1.6353640171042079e-47,parametric
4.988643184883825e-48,1.1981801992679378e-47,parametric
6.3084825419885275e-43,1.6116775414152433e-43,parametric
1.713222911017636e-47,4.055339965763632e-46,parametric
7.0629700986920224e-43,3.215516312850435e-42,parametric
9.02960597441357e-42,3.905275854232449e-42,parametric
1.405662052973659e-41,3.6649899353303003e-41,parametric
3.6103127848428284e-40,2.8631844691127408e-39,parametric
9.179523295386459e-54,5.048057533264771e-53,parametric
4.447446330515039e-45,7.983628272081197e-46,parametric
2.979194638342348e-41,2.787517997150638e-41,parametric
4.8102672087926535e-49,4.406208234967229e-49,parametric
3.3425916665395266e-41,5.787780321921893e-40,parametric
3.048115636789067e-46,8.484469685717121e-46,parametric
5.195820469111968e-44,4.690533317134682e-45,parametric
1.1468775814422902e-40,6.195712294903713e-41,parametric
1.6178772753621794e-41,5.415956296730984e-41,parametric
7.485857387940279e-47,3.032950724359094e-46,parametric
1.8060744587932134e-40,9.588168907939054e-41,parametric
3.949330079898529e-44,2.9705983686902706e-44,parametric
3.063116065420987e-47,4.04958164065034e-48,parametric
6.187718339094007e-40,3.843616894880519e-40,parametric
7.876955449281591e-41,1.5604257222546855e-41,parametric
2.0758546748159338e-42,2.8024386261304616e-42,parametric
5.847999614724644e-42,3.590463785944078e-42,parametric
1.756656119263752e-45,7.36330369446965e-45,parametric
2.149667080513901e-42,2.0127985299687792e-41,parametric
4.701623411846872e-42,1.531036126633365e-42,parametric
4.785136235667117e-43,7.019392425380112e-44,parametric
3.372439126163608e-41,1.6975256374435054e-39,parametric
2.7191479319453054e-45,4.2033828941168825e-44,parametric
3.375816271239097e-42,4.584634784734158e-41,parametric
8.027169659494149e-45,7.762405986425996e-45,parametric
7.635698706443445e-43,5.488198591344049e-43,parametric
8.966136191455603e-40,1.0809291186481277e-40,parametric
3.555328682457452e-42,5.689460163126003e-42,parametric
2.9169374997231826e-43,1.8148509081141525e-43,parametric
2.6245495118053282e-39,1.0417477574952027e-39,parametric
1.8446127020435743e-44,1.620223395310784e-42,parametric
2.0400835232365652e-41,6.271067538073477e-42,parametric
4.123324254017925e-43,3.997231224172649e-43,parametric
3.0668226623947445e-41,2.8734038150387956e-41,parametric
4.93358943103351e-42,4.520048554774124e-41,parametric
6.241626670537295e-49,2.6858346175205726e-48,parametric
1.978452905131363e-41,2.822403686205947e-41,parametric
1.6380530211090987e-41,2.0633020982019299e-41,parametric
1.1549952004962341e-39,1.5515322434190008e-39,parametric
5.969506610746472e-39,2.0476623021173225e-38,parametric
4.983611142306961e-38,1.5754773383806604e-38,parametric
6.990811418009024e-48,1.3297864139012658e-47,parametric
5.807488690472521e-44,2.4247501675317663e-43,parametric
4.486881394190725e-49,7.22162053850527e-49,parametric
5.113669588162958e-34,6.671136922371175e-34,parametric
1.4486530413948744e-45,2.021476614013442e-45,parametric
5.0577922505450604e-42,1.8652663912981406e-41,parametric
6.458604097743509e-43,8.838369423561573e-43,parametric
6.110577076550042e-42,9.422733004373868e-42,parametric
1.8949040629157636e-51,8.525443206680644e-51,parametric
1.1502479160740732e-42,1.0199234949255171e-42,parametric
3.3554762585922673e-42,8.691247736018981e-42,parametric
4.1171589956114123e-42,2.920059229268115e-42,parametric
7.744537233728928e-46,6.200255460622025e-44,parametric
6.8938631741603246e-43,2.487928637017313e-42,parametric
2.0046406965025962e-56,1.1837917442609626e-54,parametric
6.866396443281662e-41,7.716590073843313e-42,parametric
1.8610356467788218e-42,2.7790278297751358e-42,parametric
1.020007686238511e-40,1.8772783677409973e-41,parametric
7.996325514037388e-37,9.50169305508559e-36,parametric
2.6111149752999352e-40,1.8794870273068884e-39,parametric
1.4616260052206356e-47,2.2743255224089714e-47,parametric
1.8464422016054562e-44,8.83532061206633e-45,parametric
1.6503242531414597e-45,6.13099652076126e-46,parametric
9.782929531865611e-39,6.215880561899038e-39,parametric
1.787047609435385e-41,1.0221872786719151e-41,parametric
2.097964602707271e-43,1.2150862571857463e-43,parametric
9.772687598923585e-48,6.170928244258601e-47,parametric
7.923520448870659e-44,3.741783624330122e-44,parametric
1.2449068630802966e-44,1.1833444070668604e-44,parametric
8.446692003854824e-41,8.856868193010803e-40,parametric
2.321327434938269e-41,1.8886653594329784e-40,parametric
1.253926610029725e-43,4.169467940698843e-44,parametric
3.014941304142972e-40,2.8571981935817817e-40,parametric
1.3562795703607367e-42,1.510391974254304e-42,parametric
5.527175623484047e-46,1.709333650554808e-46,parametric
1.4728496298372797e-44,5.636460989675516e-45,parametric
6.712998908958062e-45,5.824673659560712e-45,parametric
1.6688144992508727e-42,9.958542816324041e-43,parametric
1.1956326940970171e-40,3.511003875145225e-41,parametric
2.1414619123487085e-41,5.344986911105892e-42,parametric
3.9007998507409504e-44,1.4694470169106786e-44,parametric
6.955110544533096e-40,2.4617371890565092e-39,parametric
2.7554435195948306e-37,9.491799407190549e-37,parametric
1.62001722278836e-46,1.2622783731392548e-46,parametric
8.508706933709857e-36,1.545783553160088e-36,parametric
5.809405724256847e-39,1.6231732738218821e-38,parametric
3.1559366624261596e-40,4.8359175680748434e-39,parametric
5.640439341197328e-43,4.251650913157976e-43,parametric
6.706548864954733e-42,1.4795982762475773e-40,parametric
1.1132250063168854e-42,1.799002271083738e-42,parametric
3.451122142667456e-38,7.937707991811708e-38,parametric
1.4587552639545154e-38,5.032433850866045e-38,parametric
4.371077664658112e-43,2.1184307720987923e-44,parametric
1.5047634834822408e-40,1.7486382515744175e-41,parametric
6.61999259487205e-46,5.10358594884331e-46,parametric
1.522377393841175e-41,3.3223599395243125e-40,parametric
1.011863857310615e-42,6.856414507599917e-42,parametric
3.8625172987819665e-44,5.0496402327557485e-46,parametric
1.6260983896744187e-41,6.124948059364598e-42,parametric
1.348032906582593e-38,3.1748383901475275e-39,parametric
2.5005765338188114e-48,6.391836152227259e-48,parametric
1.3543195887187309e-45,5.846272891256359e-45,parametric
8.236121077917771e-40,2.4305277412438376e-39,parametric
9.261991984625086e-39,1.043640350613806e-38,parametric
9.963775825359925e-56,6.495302063856583e-56,parametric
8.271366889371955e-43,1.5752446849846356e-43,parametric
3.7408124229767163e-44,3.799935480124248e-44,parametric
1.8610189463659346e-43,1.8628976697721362e-43,parametric
2.7133028887312152e-43,3.4035619092038167e-43,parametric
3.026207002873993e-45,2.234393253577945e-45,parametric
7.761394826170123e-44,4.674707116736625e-44,parametric
4.0415037022508555e-36,1.3409825834444858e-36,parametric
2.283609177575958e-42,2.634851025843797e-42,parametric
1.5576223856065463e-54,9.589321801979472e-54,parametric
1.97790546903157e-45,1.4478162805250202e-44,parametric
5.7057655700477676e-42,2.1202066183807568e-41,parametric
6.500055734733105e-49,1.0814756358795871e-48,parametric
7.40970968258741e-41,7.956301408418693e-41,parametric
1.3872136974496815e-50,9.977810774022418e-51,parametric
6.531381509956539e-45,8.820576978235634e-45,parametric
3.980211028442524e-41,6.512206281451923e-41,parametric
1.6943026740116654e-44,1.928869260409427e-43,parametric
7.939913767827393e-37,1.8525387839090706e-36,parametric
5.5777278927979e-41,8.097237674599096e-42,parametric
6.729864983215057e-44,1.2631496733682794e-44,parametric
7.0719286323963915e-43,1.2585287511986425e-43,parametric
1.974318182619484e-38,1.801139175323453e-38,parametric
1.9486104746660787e-44,1.3396853155306476e-44,parametric
4.445843129698853e-43,3.5734061457145238e-43,parametric
2.083889999380359e-44,8.467818691108336e-44,parametric
1.1262453212595609e-40,1.6329087229255583e-40,parametric
8.91265822239996e-41,1.8205984227259548e-40,parametric
1.966013883216799e-40,1.920973961332293e-40,parametric
2.168010753819108e-42,7.986167202853951e-42,parametric
1.601722492850837e-36,6.184733691750704e-35,parametric
1.1732332147562494e-43,3.60647017919128e-44,parametric
1.0359549325573008e-46,9.80439143809805e-46,parametric
2.1856813608361265e-45,6.7615562978646006e-46,parametric
1.780227639335646e-43,5.099167749443923e-45,parametric
4.4856977765028e-45,5.452533034040858e-45,parametric
1.6329532269475448e-44,1.3638787097960207e-44,parametric
1.8350796847358402e-40,7.255055879991146e-41,parametric
4.331117079194029e-45,6.638398428539867e-45,parametric
3.034630479475204e-41,9.946949920874223e-41,parametric
2.491517688683603e-44,2.1017000662427623e-44,parametric
1.8333712414338892e-41,1.8549444956081706e-41,parametric
4.796473350343965e-41,5.915895934183885e-41,parametric
2.3986412052982015e-43,2.8492128199191062e-42,parametric
3.795105583494988e-40,8.463210489854106e-40,parametric
5.761292409856512e-46,4.737979689080698e-45,parametric
6.355052946225735e-39,6.946227526165743e-39,parametric
1.1118270172182446e-43,5.205635580754048e-43,parametric
3.90711646437622e-47,1.8291747577039154e-47,parametric
1.7762239419534045e-41,2.64565606582079e-41,parametric
7.696871633486832e-50,9.046974930691021e-49,parametric
4.362651223072248e-39,7.091669348755333e-39,parametric
2.5257215840606775e-40,2.3278021436531727e-40,parametric
5.330779409316586e-43,1.6410462561384946e-42,parametric
4.859231206861511e-46,8.744253137014221e-46,parametric
7.602633939314303e-39,8.023385915151986e-39,parametric
1.7088354551910066e-42,1.458955955910679e-42,parametric
2.5549895433806726e-33,1.099552366611367e-33,parametric
1.7427763012825883e-44,8.603121370852895e-43,parametric
9.162384516797138e-40,3.09312121874408e-39,parametric
3.614270103377878e-37,9.455494491234342e-38,parametric
1.1698173294268697e-45,1.125859865710187e-45,parametric
2.0789774668671178e-45,7.026172287829861e-46,parametric
2.372453601316891e-43,1.0038804650566885e-43,parametric
8.87153541192363e-49,3.3190718277861686e-49,parametric
2.6434245626780768e-40,6.493778197146881e-41,parametric
5.003342750136967e-45,3.609790666622277e-44,parametric
9.631832250017632e-45,8.696652553026333e-44,parametric
2.571225978828526e-44,3.3781361153332523e-44,parametric
9.312733669034414e-39,4.4287149871704925e-38,parametric
1.967404435186912e-36,2.5287287993279906e-36,parametric
6.6894948653322136e-49,7.333317489786438e-49,parametric
4.304582443467149e-52,7.849993349706389e-52,parametric
8.922567112734011e-46,2.374448515975134e-45,parametric
3.980554954324546e-48,9.076905003417531e-48,parametric
7.333619806388939e-41,7.511342606726293e-41,parametric
1.4717313273846343e-45,4.798798960438778e-46,parametric
4.267991327371908e-42,4.113781911725625e-42,parametric
6.397600356070794e-45,3.5340814695811833e-45,parametric
1.1650971090519595e-38,1.8666519726120965e-38,parametric
9.728198359954485e-42,8.26274198120345e-42,parametric
5.670124575896517e-43,7.09461520280614e-43,parametric
2.1130181871652575e-44,6.964804758752152e-44,parametric
1.6421862170252354e-41,1.2122691190545424e-40,parametric
6.147510356756699e-45,2.0501236446398586e-45,parametric
1.9585300591703574e-40,1.1402091926554464e-40,parametric
9.919611983416544e-44,4.154707795445869e-44,parametric
1.8718500214942308e-42,1.5509109616578146e-42,parametric
5.74244649927032e-37,3.256411565602812e-38,parametric
7.601601212471774e-46,5.0272351780434056e-45,parametric
2.3019400850690914e-40,3.932852450212163e-41,parametric
8.904735360835267e-38,3.3533602949410044e-38,parametric
8.504537145043927e-49,1.9963581005768018e-48,parametric
2.1112992055341603e-42,1.1871694109876603e-42,parametric
4.4705203145939996e-51,2.1163523046285496e-51,parametric
1.8913455403169003e-45,8.745131445183064e-45,parametric
1.7205093610500833e-37,7.543201949736658e-38,parametric
2.056450275829534e-40,5.6686754171506534e-40,parametric
5.8466345544667176e-40,5.064423064392512e-40,parametric
1.2659735421552516e-48,4.541910354925287e-49,parametric
3.9792660948208715e-38,7.374992004030218e-38,parametric
3.0828470229005873e-37,4.660047999208994e-37,parametric
1.2973448254531754e-43,6.805137249508353e-42,parametric
1.8384336475420934e-43,1.9540388336027424e-43,parametric
1.5637024543670072e-45,2.3469969517390725e-45,parametric
1.2303166446454991e-39,7.498474124535568e-40,parametric
6.760545036604405e-48,1.239452538778377e-46,parametric
1.4066525893918667e-49,8.632402102871435e-50,parametric
3.368066858084973e-46,4.464402982772126e-45,parametric
2.297072689089265e-39,1.1483164055565994e-39,parametric
1.0132149723616458e-47,2.404886548479644e-48,parametric
7.106655550675535e-41,6.278802357714506e-41,parametric
4.670818109831499e-47,9.989350780980049e-47,parametric
3.1511197205441866e-46,3.0576750954685282e-46,parametric
7.671420162198441e-47,1.6968975532218997e-46,parametric
3.188355475838106e-45,2.6252889513231626e-45,parametric
3.1327634179712886e-43,4.315645097986405e-43,parametric
